istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124245660;141413;2019-03-26 07:35;2019-03-22 03:00:12
124245660;141413;2019-03-26 07:50;2019-03-22 03:00:12
124245660;141413;2019-03-26 11:45;2019-03-22 03:00:12
124245660;141413;2019-03-26 12:15;2019-03-22 03:00:12
124245660;141413;2019-03-26 12:30;2019-03-22 03:00:12
124245660;141413;2019-03-26 12:45;2019-03-22 03:00:12
124245660;141413;2019-03-27 14:15;2019-03-22 03:00:12
124245660;141413;2019-03-27 14:30;2019-03-22 03:00:12
124245660;141413;2019-03-27 14:45;2019-03-22 03:00:12
124245660;141413;2019-03-27 15:00;2019-03-22 03:00:12
124245660;141413;2019-03-27 15:15;2019-03-22 03:00:12
124245660;141413;2019-03-27 16:00;2019-03-22 03:00:12
124245660;141413;2019-03-27 16:15;2019-03-22 03:00:12
124245660;141413;2019-03-27 17:20;2019-03-22 03:00:12
124245660;141413;2019-03-27 17:35;2019-03-22 03:00:12
124245660;141413;2019-03-27 17:50;2019-03-22 03:00:12
124245660;141413;2019-03-27 18:05;2019-03-22 03:00:12
124245660;141413;2019-03-27 18:20;2019-03-22 03:00:12
124245660;141413;2019-03-27 18:50;2019-03-22 03:00:12
124245660;141413;2019-03-27 19:20;2019-03-22 03:00:12
124245660;141413;2019-03-28 07:20;2019-03-22 03:00:12
124245660;141413;2019-03-28 07:35;2019-03-22 03:00:12
124245660;141413;2019-03-28 07:50;2019-03-22 03:00:12
124245660;141413;2019-03-28 08:20;2019-03-22 03:00:12
124245660;141413;2019-03-28 10:25;2019-03-22 03:00:12
124245660;141413;2019-03-28 11:30;2019-03-22 03:00:12
124245660;141413;2019-03-28 11:45;2019-03-22 03:00:12
124245660;141413;2019-03-28 12:00;2019-03-22 03:00:12
124245660;141413;2019-03-28 12:15;2019-03-22 03:00:12
124245660;141413;2019-03-28 12:30;2019-03-22 03:00:12
124245660;141413;2019-03-28 12:45;2019-03-22 03:00:12
124245660;141416;2019-03-22 08:35;2019-03-22 03:00:12
124245660;141416;2019-03-22 08:50;2019-03-22 03:00:12
124245660;141416;2019-03-25 14:15;2019-03-22 03:00:12
124245660;141416;2019-03-25 14:30;2019-03-22 03:00:12
124245660;141416;2019-03-25 14:45;2019-03-22 03:00:12
124245660;141416;2019-03-25 15:30;2019-03-22 03:00:12
124245660;141416;2019-03-25 15:45;2019-03-22 03:00:12
124245660;141416;2019-03-25 16:00;2019-03-22 03:00:12
124245660;141416;2019-03-25 17:15;2019-03-22 03:00:12
124245660;141416;2019-03-25 17:30;2019-03-22 03:00:12
124245660;141416;2019-03-25 17:45;2019-03-22 03:00:12
124245660;141416;2019-03-25 18:00;2019-03-22 03:00:12
124245660;141416;2019-03-25 18:15;2019-03-22 03:00:12
124245660;141416;2019-03-25 19:00;2019-03-22 03:00:12
124245660;141416;2019-03-25 19:15;2019-03-22 03:00:12
124245660;141416;2019-03-25 19:30;2019-03-22 03:00:12
124245660;141416;2019-03-26 07:50;2019-03-22 03:00:12
124245660;141416;2019-03-26 11:55;2019-03-22 03:00:12
124245660;141416;2019-03-26 12:10;2019-03-22 03:00:12
124245660;141416;2019-03-26 12:40;2019-03-22 03:00:12
124245660;141416;2019-03-27 14:00;2019-03-22 03:00:12
124245660;141416;2019-03-27 14:15;2019-03-22 03:00:12
124245660;141416;2019-03-27 14:45;2019-03-22 03:00:12
124245660;141416;2019-03-27 16:00;2019-03-22 03:00:12
124245660;141416;2019-03-27 17:30;2019-03-22 03:00:12
124245660;141416;2019-03-27 18:00;2019-03-22 03:00:12
124245660;141416;2019-03-27 18:15;2019-03-22 03:00:12
124245660;141416;2019-03-27 18:30;2019-03-22 03:00:12
124245660;141416;2019-03-27 18:45;2019-03-22 03:00:12
124245660;141416;2019-03-27 19:00;2019-03-22 03:00:12
124245660;141416;2019-03-27 19:15;2019-03-22 03:00:12
124245660;141416;2019-03-27 19:30;2019-03-22 03:00:12
124245660;141416;2019-03-28 11:55;2019-03-22 03:00:12
124245660;141416;2019-03-28 12:40;2019-03-22 03:00:12
124245660;141418;2019-03-28 19:30;2019-03-22 03:00:12
124245660;141430;2019-03-22 07:35;2019-03-22 03:00:12
124245660;141430;2019-03-25 13:45;2019-03-22 03:00:12
124245660;141430;2019-03-25 14:00;2019-03-22 03:00:12
124245660;141430;2019-03-25 14:15;2019-03-22 03:00:12
124245660;141430;2019-03-25 14:30;2019-03-22 03:00:12
124245660;141430;2019-03-26 07:20;2019-03-22 03:00:12
124245660;141430;2019-03-26 08:30;2019-03-22 03:00:12
124245660;141430;2019-03-26 09:30;2019-03-22 03:00:12
124245660;141430;2019-03-26 11:15;2019-03-22 03:00:12
124245660;141430;2019-03-26 12:00;2019-03-22 03:00:12
124245660;141430;2019-03-26 12:15;2019-03-22 03:00:12
124245660;141430;2019-03-26 12:30;2019-03-22 03:00:12
124245660;141430;2019-03-27 13:30;2019-03-22 03:00:12
124245660;141430;2019-03-27 13:45;2019-03-22 03:00:12
124245660;141430;2019-03-27 14:30;2019-03-22 03:00:12
124245660;141430;2019-03-28 07:05;2019-03-22 03:00:12
124245660;141430;2019-03-28 07:20;2019-03-22 03:00:12
124245660;141430;2019-03-28 07:35;2019-03-22 03:00:12
124245660;141430;2019-03-28 09:15;2019-03-22 03:00:12
124245660;141430;2019-03-28 09:30;2019-03-22 03:00:12
124245660;141430;2019-03-28 09:45;2019-03-22 03:00:12
124245660;141430;2019-03-28 11:00;2019-03-22 03:00:12
124245660;141430;2019-03-28 11:15;2019-03-22 03:00:12
124245660;141430;2019-03-28 11:30;2019-03-22 03:00:12
124245660;141430;2019-03-28 11:45;2019-03-22 03:00:12
124245660;141430;2019-03-28 12:00;2019-03-22 03:00:12
124245660;141430;2019-03-28 12:15;2019-03-22 03:00:12
124245660;141430;2019-03-28 12:30;2019-03-22 03:00:12
124245660;141447;2019-03-25 07:05;2019-03-22 03:00:12
124245660;141447;2019-03-25 08:30;2019-03-22 03:00:12
124245660;141447;2019-03-25 08:45;2019-03-22 03:00:12
124245660;141447;2019-03-25 09:30;2019-03-22 03:00:12
124245660;141447;2019-03-25 10:00;2019-03-22 03:00:12
124245660;141447;2019-03-25 10:15;2019-03-22 03:00:12
124245660;141447;2019-03-25 10:30;2019-03-22 03:00:12
124245660;141447;2019-03-25 10:45;2019-03-22 03:00:12
124245660;141447;2019-03-25 11:30;2019-03-22 03:00:12
124245660;141447;2019-03-25 11:45;2019-03-22 03:00:12
124245660;141447;2019-03-25 12:00;2019-03-22 03:00:12
124245660;141447;2019-03-25 12:15;2019-03-22 03:00:12
124245660;141447;2019-03-25 12:30;2019-03-22 03:00:12
124245660;141447;2019-03-26 13:45;2019-03-22 03:00:12
124245660;141447;2019-03-26 14:00;2019-03-22 03:00:12
124245660;141447;2019-03-26 14:15;2019-03-22 03:00:12
124245660;141447;2019-03-26 14:30;2019-03-22 03:00:12
124245660;141447;2019-03-26 14:45;2019-03-22 03:00:12
124245660;141447;2019-03-26 15:00;2019-03-22 03:00:12
124245660;141447;2019-03-26 15:15;2019-03-22 03:00:12
124245660;141447;2019-03-27 10:15;2019-03-22 03:00:12
124245660;141447;2019-03-27 10:30;2019-03-22 03:00:12
124245660;141447;2019-03-27 10:45;2019-03-22 03:00:12
124245660;141447;2019-03-27 11:45;2019-03-22 03:00:12
124245660;141447;2019-03-27 12:00;2019-03-22 03:00:12
124245660;141447;2019-03-27 12:15;2019-03-22 03:00:12
124245660;141447;2019-03-27 12:30;2019-03-22 03:00:12
124245660;141447;2019-03-28 14:15;2019-03-22 03:00:12
124245660;141447;2019-03-28 14:30;2019-03-22 03:00:12
124245660;141447;2019-03-28 14:45;2019-03-22 03:00:12
124245660;141447;2019-03-28 16:55;2019-03-22 03:00:12
124245660;141447;2019-03-28 17:10;2019-03-22 03:00:12
124245660;141447;2019-03-28 18:10;2019-03-22 03:00:12
124245660;141447;2019-03-28 18:25;2019-03-22 03:00:12
124245660;141447;2019-03-28 18:40;2019-03-22 03:00:12
124245660;141447;2019-03-28 18:55;2019-03-22 03:00:12
124245660;141458;2019-03-28 12:45;2019-03-22 03:00:12
124245660;141459;2019-03-25 10:15;2019-03-22 03:00:12
124245660;141459;2019-03-25 11:15;2019-03-22 03:00:12
124245660;141459;2019-03-25 11:30;2019-03-22 03:00:12
124245660;141459;2019-03-25 11:45;2019-03-22 03:00:12
124245660;141459;2019-03-25 12:00;2019-03-22 03:00:12
124245660;141459;2019-03-26 14:45;2019-03-22 03:00:12
124245660;141459;2019-03-26 15:15;2019-03-22 03:00:12
124245660;141459;2019-03-27 11:15;2019-03-22 03:00:12
124245660;141459;2019-03-27 11:30;2019-03-22 03:00:12
124245660;141459;2019-03-27 11:45;2019-03-22 03:00:12
124245660;141459;2019-03-27 12:15;2019-03-22 03:00:12
124245660;141459;2019-03-27 12:30;2019-03-22 03:00:12
124245660;141459;2019-03-28 14:00;2019-03-22 03:00:12
124245660;141459;2019-03-28 14:15;2019-03-22 03:00:12
124245660;141459;2019-03-28 14:30;2019-03-22 03:00:13
124245660;141459;2019-03-28 14:45;2019-03-22 03:00:13
124245660;141459;2019-03-28 15:00;2019-03-22 03:00:13
124245660;141459;2019-03-28 15:15;2019-03-22 03:00:13
124245660;141459;2019-03-28 16:40;2019-03-22 03:00:13
124245660;141459;2019-03-28 16:55;2019-03-22 03:00:13
124245660;141459;2019-03-28 17:40;2019-03-22 03:00:13
124245660;141459;2019-03-28 17:55;2019-03-22 03:00:13
124245660;141459;2019-03-28 18:10;2019-03-22 03:00:13
124245660;141459;2019-03-28 18:40;2019-03-22 03:00:13
124245660;141459;2019-03-28 18:55;2019-03-22 03:00:13
124245660;141462;2019-03-22 07:05;2019-03-22 03:00:13
124245660;141462;2019-03-22 10:15;2019-03-22 03:00:13
124245660;141462;2019-03-22 11:00;2019-03-22 03:00:13
124245660;141462;2019-03-25 14:45;2019-03-22 03:00:13
124245660;141462;2019-03-25 16:25;2019-03-22 03:00:13
124245660;141462;2019-03-25 16:40;2019-03-22 03:00:13
124245660;141462;2019-03-25 16:55;2019-03-22 03:00:13
124245660;141462;2019-03-26 07:05;2019-03-22 03:00:13
124245660;141462;2019-03-26 07:20;2019-03-22 03:00:13
124245660;141462;2019-03-26 07:35;2019-03-22 03:00:13
124245660;141462;2019-03-26 08:30;2019-03-22 03:00:13
124245660;141462;2019-03-26 08:45;2019-03-22 03:00:13
124245660;141462;2019-03-26 09:00;2019-03-22 03:00:13
124245660;141462;2019-03-26 09:15;2019-03-22 03:00:13
124245660;141462;2019-03-26 09:30;2019-03-22 03:00:13
124245660;141462;2019-03-26 09:45;2019-03-22 03:00:13
124245660;141462;2019-03-26 10:00;2019-03-22 03:00:13
124245660;141462;2019-03-26 10:15;2019-03-22 03:00:13
124245660;141462;2019-03-26 11:00;2019-03-22 03:00:13
124245660;141462;2019-03-26 11:15;2019-03-22 03:00:13
124245660;141462;2019-03-26 11:30;2019-03-22 03:00:13
124245660;141462;2019-03-26 11:45;2019-03-22 03:00:13
124245660;141462;2019-03-26 12:00;2019-03-22 03:00:13
124245660;141462;2019-03-26 12:15;2019-03-22 03:00:13
124245660;141462;2019-03-26 12:30;2019-03-22 03:00:13
124245660;141462;2019-03-27 13:45;2019-03-22 03:00:13
124245660;141462;2019-03-27 14:15;2019-03-22 03:00:13
124245660;141462;2019-03-27 14:30;2019-03-22 03:00:13
124245660;141462;2019-03-27 14:45;2019-03-22 03:00:13
124245660;141462;2019-03-27 18:55;2019-03-22 03:00:13
124245660;141462;2019-03-28 07:05;2019-03-22 03:00:13
124245660;141462;2019-03-28 07:35;2019-03-22 03:00:13
124245660;141462;2019-03-28 08:30;2019-03-22 03:00:13
124245660;141462;2019-03-28 08:45;2019-03-22 03:00:13
124245660;141462;2019-03-28 09:00;2019-03-22 03:00:13
124245660;141462;2019-03-28 09:15;2019-03-22 03:00:13
124245660;141462;2019-03-28 09:30;2019-03-22 03:00:13
124245660;141462;2019-03-28 10:00;2019-03-22 03:00:13
124245660;141462;2019-03-28 11:15;2019-03-22 03:00:13
124245660;141462;2019-03-28 12:00;2019-03-22 03:00:13
124245660;141462;2019-03-28 12:15;2019-03-22 03:00:13
124245660;141462;2019-03-28 12:30;2019-03-22 03:00:13
124245660;141656;2019-03-22 08:35;2019-03-22 03:00:13
124245660;141656;2019-03-22 09:05;2019-03-22 03:00:13
124245660;141656;2019-03-27 07:05;2019-03-22 03:00:13
124245660;141656;2019-03-27 07:35;2019-03-22 03:00:13
124245660;141656;2019-03-27 07:50;2019-03-22 03:00:13
124245660;141656;2019-03-28 13:45;2019-03-22 03:00:13
124245660;141656;2019-03-28 14:15;2019-03-22 03:00:13
124245660;141656;2019-03-28 14:30;2019-03-22 03:00:13
124245660;141656;2019-03-28 14:45;2019-03-22 03:00:13
124245660;141656;2019-03-28 17:50;2019-03-22 03:00:13
124245660;141656;2019-03-28 18:35;2019-03-22 03:00:13
124245660;141656;2019-03-28 18:50;2019-03-22 03:00:13
124245660;141656;2019-03-28 19:05;2019-03-22 03:00:13
124245660;141656;2019-03-28 19:20;2019-03-22 03:00:13
124245660;141665;2019-03-22 17:10;2019-03-22 03:00:13
124245660;141665;2019-03-28 16:30;2019-03-22 03:00:13
124245660;141677;2019-03-28 17:10;2019-03-22 03:00:13
124245660;141777;2019-03-22 16:15;2019-03-22 03:00:13
124245660;141777;2019-03-25 07:35;2019-03-22 03:00:13
124245660;141777;2019-03-25 08:05;2019-03-22 03:00:13
124245660;141777;2019-03-25 10:25;2019-03-22 03:00:13
124245660;141777;2019-03-25 10:40;2019-03-22 03:00:13
124245660;141777;2019-03-25 11:45;2019-03-22 03:00:13
124245660;141777;2019-03-25 12:00;2019-03-22 03:00:13
124245660;141777;2019-03-25 12:15;2019-03-22 03:00:13
124245660;141777;2019-03-25 12:30;2019-03-22 03:00:13
124245660;141777;2019-03-26 14:30;2019-03-22 03:00:13
124245660;141777;2019-03-26 14:45;2019-03-22 03:00:13
124245660;141777;2019-03-26 15:00;2019-03-22 03:00:13
124245660;141777;2019-03-26 15:15;2019-03-22 03:00:13
124245660;141777;2019-03-26 16:00;2019-03-22 03:00:13
124245660;141777;2019-03-26 17:20;2019-03-22 03:00:13
124245660;141777;2019-03-26 17:35;2019-03-22 03:00:13
124245660;141777;2019-03-26 18:05;2019-03-22 03:00:13
124245660;141777;2019-03-26 19:05;2019-03-22 03:00:13
124245660;141777;2019-03-26 19:20;2019-03-22 03:00:13
124245660;141777;2019-03-27 07:50;2019-03-22 03:00:13
124245660;141777;2019-03-27 08:05;2019-03-22 03:00:13
124245660;141777;2019-03-27 08:35;2019-03-22 03:00:13
124245660;141777;2019-03-27 08:50;2019-03-22 03:00:13
124245660;141777;2019-03-27 10:10;2019-03-22 03:00:13
124245660;141777;2019-03-27 10:25;2019-03-22 03:00:13
124245660;141777;2019-03-27 11:30;2019-03-22 03:00:13
124245660;141777;2019-03-27 11:45;2019-03-22 03:00:13
124245660;141777;2019-03-27 12:00;2019-03-22 03:00:13
124245660;141777;2019-03-27 12:15;2019-03-22 03:00:13
124245660;141777;2019-03-27 12:30;2019-03-22 03:00:13
124245660;141777;2019-03-27 12:45;2019-03-22 03:00:13
124245660;141777;2019-03-28 13:45;2019-03-22 03:00:13
124245660;141777;2019-03-28 14:30;2019-03-22 03:00:13
124245660;141777;2019-03-28 14:45;2019-03-22 03:00:13
124245660;141777;2019-03-28 15:15;2019-03-22 03:00:13
124245660;141777;2019-03-28 16:00;2019-03-22 03:00:13
124245660;141777;2019-03-28 16:15;2019-03-22 03:00:13
124245660;141777;2019-03-28 17:35;2019-03-22 03:00:13
124245660;141777;2019-03-28 17:50;2019-03-22 03:00:13
124245660;141777;2019-03-28 18:05;2019-03-22 03:00:13
124245660;141777;2019-03-28 18:20;2019-03-22 03:00:13
124245660;141777;2019-03-28 18:35;2019-03-22 03:00:13
124245660;141777;2019-03-28 18:50;2019-03-22 03:00:13
124245660;141777;2019-03-28 19:05;2019-03-22 03:00:13
124245660;141777;2019-03-28 19:20;2019-03-22 03:00:13
124245660;141784;2019-03-25 14:30;2019-03-22 03:00:13
124245660;141784;2019-03-25 15:15;2019-03-22 03:00:13
124245660;141784;2019-03-25 16:15;2019-03-22 03:00:13
124245660;141784;2019-03-25 18:20;2019-03-22 03:00:13
124245660;141784;2019-03-25 18:35;2019-03-22 03:00:13
124245660;141784;2019-03-25 19:05;2019-03-22 03:00:13
124245660;141784;2019-03-25 19:20;2019-03-22 03:00:13
124245660;141784;2019-03-26 07:35;2019-03-22 03:00:13
124245660;141784;2019-03-26 07:50;2019-03-22 03:00:13
124245660;141784;2019-03-26 10:55;2019-03-22 03:00:13
124245660;141784;2019-03-26 11:25;2019-03-22 03:00:13
124245660;141784;2019-03-26 11:40;2019-03-22 03:00:13
124245660;141784;2019-03-26 11:55;2019-03-22 03:00:13
124245660;141784;2019-03-26 12:10;2019-03-22 03:00:13
124245660;141784;2019-03-26 16:00;2019-03-22 03:00:13
124245660;141784;2019-03-26 16:15;2019-03-22 03:00:13
124245660;141784;2019-03-26 16:30;2019-03-22 03:00:13
124245660;141784;2019-03-26 16:45;2019-03-22 03:00:13
124245660;141784;2019-03-26 17:40;2019-03-22 03:00:13
124245660;141784;2019-03-26 17:55;2019-03-22 03:00:13
124245660;141784;2019-03-26 18:10;2019-03-22 03:00:13
124245660;141784;2019-03-26 18:25;2019-03-22 03:00:13
124245660;141784;2019-03-27 16:15;2019-03-22 03:00:13
124245660;141784;2019-03-27 18:20;2019-03-22 03:00:13
124245660;141784;2019-03-27 18:35;2019-03-22 03:00:13
124245660;141784;2019-03-27 18:50;2019-03-22 03:00:13
124245660;141784;2019-03-27 19:20;2019-03-22 03:00:13
124245660;141784;2019-03-28 07:20;2019-03-22 03:00:13
124245660;141784;2019-03-28 07:35;2019-03-22 03:00:13
124245660;141784;2019-03-28 07:50;2019-03-22 03:00:13
124245660;141784;2019-03-28 11:25;2019-03-22 03:00:13
124245660;141784;2019-03-28 11:40;2019-03-22 03:00:13
124245660;141784;2019-03-28 11:55;2019-03-22 03:00:13
124245660;141784;2019-03-28 12:25;2019-03-22 03:00:13
124245660;141784;2019-03-28 16:30;2019-03-22 03:00:13
124245660;141784;2019-03-28 16:45;2019-03-22 03:00:13
124245660;141784;2019-03-28 17:00;2019-03-22 03:00:13
124245660;141784;2019-03-28 17:55;2019-03-22 03:00:13
124245660;141784;2019-03-28 18:10;2019-03-22 03:00:13
124245660;141784;2019-03-28 18:25;2019-03-22 03:00:13
124245660;141787;2019-03-22 18:05;2019-03-22 03:00:13
124245660;141787;2019-03-28 19:30;2019-03-22 03:00:13
124245660;141821;2019-03-22 08:20;2019-03-22 03:00:13
124245660;141821;2019-03-22 12:45;2019-03-22 03:00:13
124245660;141821;2019-03-25 16:00;2019-03-22 03:00:13
124245660;141821;2019-03-25 16:15;2019-03-22 03:00:13
124245660;141821;2019-03-25 17:35;2019-03-22 03:00:13
124245660;141821;2019-03-25 17:50;2019-03-22 03:00:13
124245660;141821;2019-03-25 18:05;2019-03-22 03:00:13
124245660;141821;2019-03-25 18:50;2019-03-22 03:00:13
124245660;141821;2019-03-25 19:05;2019-03-22 03:00:13
124245660;141821;2019-03-25 19:20;2019-03-22 03:00:13
124245660;141821;2019-03-26 07:05;2019-03-22 03:00:13
124245660;141821;2019-03-26 07:20;2019-03-22 03:00:13
124245660;141821;2019-03-26 07:35;2019-03-22 03:00:13
124245660;141821;2019-03-26 07:50;2019-03-22 03:00:13
124245660;141821;2019-03-26 08:20;2019-03-22 03:00:13
124245660;141821;2019-03-26 10:25;2019-03-22 03:00:13
124245660;141821;2019-03-26 10:40;2019-03-22 03:00:13
124245660;141821;2019-03-26 11:30;2019-03-22 03:00:13
124245660;141821;2019-03-26 11:45;2019-03-22 03:00:13
124245660;141821;2019-03-26 12:00;2019-03-22 03:00:13
124245660;141821;2019-03-26 12:15;2019-03-22 03:00:13
124245660;141821;2019-03-26 12:30;2019-03-22 03:00:13
124245660;141821;2019-03-27 13:45;2019-03-22 03:00:13
124245660;141821;2019-03-27 14:30;2019-03-22 03:00:13
124245660;141821;2019-03-27 14:45;2019-03-22 03:00:13
124245660;141821;2019-03-27 15:00;2019-03-22 03:00:13
124245660;141821;2019-03-27 15:15;2019-03-22 03:00:13
124245660;141821;2019-03-27 16:00;2019-03-22 03:00:13
124245660;141821;2019-03-27 16:15;2019-03-22 03:00:14
124245660;141821;2019-03-27 17:20;2019-03-22 03:00:14
124245660;141821;2019-03-27 17:35;2019-03-22 03:00:14
124245660;141821;2019-03-27 17:50;2019-03-22 03:00:14
124245660;141821;2019-03-27 18:05;2019-03-22 03:00:14
124245660;141821;2019-03-27 18:35;2019-03-22 03:00:14
124245660;141821;2019-03-27 18:50;2019-03-22 03:00:14
124245660;141821;2019-03-27 19:05;2019-03-22 03:00:14
124245660;141821;2019-03-27 19:20;2019-03-22 03:00:14
124245660;141821;2019-03-28 07:05;2019-03-22 03:00:14
124245660;141821;2019-03-28 07:20;2019-03-22 03:00:14
124245660;141821;2019-03-28 07:35;2019-03-22 03:00:14
124245660;141821;2019-03-28 07:50;2019-03-22 03:00:14
124245660;141821;2019-03-28 08:20;2019-03-22 03:00:14
124245660;141821;2019-03-28 10:25;2019-03-22 03:00:14
124245660;141821;2019-03-28 10:40;2019-03-22 03:00:14
124245660;141821;2019-03-28 11:30;2019-03-22 03:00:14
124245660;141821;2019-03-28 11:45;2019-03-22 03:00:14
124245660;141821;2019-03-28 12:00;2019-03-22 03:00:14
124245660;141821;2019-03-28 12:15;2019-03-22 03:00:14
124245660;141821;2019-03-28 12:30;2019-03-22 03:00:14
124245660;141821;2019-03-28 12:45;2019-03-22 03:00:14
124245660;141835;2019-03-28 15:45;2019-03-22 03:00:14
124245660;141835;2019-03-28 17:05;2019-03-22 03:00:14
124245660;141835;2019-03-28 19:30;2019-03-22 03:00:14
124245660;141840;2019-03-22 08:45;2019-03-22 03:00:14
124245660;141840;2019-03-22 10:30;2019-03-22 03:00:14
124245660;141840;2019-03-22 11:45;2019-03-22 03:00:14
124245660;141840;2019-03-25 14:30;2019-03-22 03:00:14
124245660;141840;2019-03-25 14:45;2019-03-22 03:00:14
124245660;141840;2019-03-25 17:40;2019-03-22 03:00:14
124245660;141840;2019-03-26 07:20;2019-03-22 03:00:14
124245660;141840;2019-03-26 07:35;2019-03-22 03:00:14
124245660;141840;2019-03-26 08:30;2019-03-22 03:00:14
124245660;141840;2019-03-26 08:45;2019-03-22 03:00:14
124245660;141840;2019-03-26 09:15;2019-03-22 03:00:14
124245660;141840;2019-03-26 09:30;2019-03-22 03:00:14
124245660;141840;2019-03-26 09:45;2019-03-22 03:00:14
124245660;141840;2019-03-26 10:30;2019-03-22 03:00:14
124245660;141840;2019-03-26 10:45;2019-03-22 03:00:14
124245660;141840;2019-03-26 11:30;2019-03-22 03:00:14
124245660;141840;2019-03-26 11:45;2019-03-22 03:00:14
124245660;141840;2019-03-26 12:00;2019-03-22 03:00:14
124245660;141840;2019-03-26 12:15;2019-03-22 03:00:14
124245660;141840;2019-03-26 12:30;2019-03-22 03:00:14
124245660;141840;2019-03-27 13:45;2019-03-22 03:00:14
124245660;141840;2019-03-27 14:00;2019-03-22 03:00:14
124245660;141840;2019-03-27 14:45;2019-03-22 03:00:14
124245660;141840;2019-03-27 15:00;2019-03-22 03:00:14
124245660;141840;2019-03-27 18:55;2019-03-22 03:00:14
124245660;141840;2019-03-28 07:05;2019-03-22 03:00:14
124245660;141840;2019-03-28 07:20;2019-03-22 03:00:14
124245660;141840;2019-03-28 07:35;2019-03-22 03:00:14
124245660;141840;2019-03-28 08:30;2019-03-22 03:00:14
124245660;141840;2019-03-28 09:15;2019-03-22 03:00:14
124245660;141840;2019-03-28 09:30;2019-03-22 03:00:14
124245660;141840;2019-03-28 09:45;2019-03-22 03:00:14
124245660;141840;2019-03-28 10:00;2019-03-22 03:00:14
124245660;141840;2019-03-28 10:15;2019-03-22 03:00:14
124245660;141840;2019-03-28 10:30;2019-03-22 03:00:14
124245660;141840;2019-03-28 10:45;2019-03-22 03:00:14
124245660;141840;2019-03-28 11:30;2019-03-22 03:00:14
124245660;141840;2019-03-28 11:45;2019-03-22 03:00:14
124245660;141840;2019-03-28 12:00;2019-03-22 03:00:14
124245660;141840;2019-03-28 12:15;2019-03-22 03:00:14
124245660;141840;2019-03-28 12:30;2019-03-22 03:00:14
124245660;141847;2019-03-22 07:35;2019-03-22 03:00:14
124245660;141847;2019-03-22 07:50;2019-03-22 03:00:14
124245660;141847;2019-03-22 11:40;2019-03-22 03:00:14
124245660;141847;2019-03-22 11:55;2019-03-22 03:00:14
124245660;141847;2019-03-22 12:25;2019-03-22 03:00:14
124245660;141847;2019-03-25 17:35;2019-03-22 03:00:14
124245660;141847;2019-03-25 17:50;2019-03-22 03:00:14
124245660;141847;2019-03-25 18:35;2019-03-22 03:00:14
124245660;141847;2019-03-25 18:50;2019-03-22 03:00:14
124245660;141847;2019-03-25 19:20;2019-03-22 03:00:14
124245660;141847;2019-03-26 07:50;2019-03-22 03:00:14
124245660;141847;2019-03-26 08:20;2019-03-22 03:00:14
124245660;141847;2019-03-26 08:35;2019-03-22 03:00:14
124245660;141847;2019-03-26 10:40;2019-03-22 03:00:14
124245660;141847;2019-03-26 10:55;2019-03-22 03:00:14
124245660;141847;2019-03-26 11:25;2019-03-22 03:00:14
124245660;141847;2019-03-26 11:55;2019-03-22 03:00:14
124245660;141847;2019-03-26 12:10;2019-03-22 03:00:14
124245660;141847;2019-03-26 12:25;2019-03-22 03:00:14
124245660;141847;2019-03-27 14:00;2019-03-22 03:00:14
124245660;141847;2019-03-27 14:15;2019-03-22 03:00:14
124245660;141847;2019-03-27 14:45;2019-03-22 03:00:14
124245660;141847;2019-03-27 15:00;2019-03-22 03:00:14
124245660;141847;2019-03-27 15:15;2019-03-22 03:00:14
124245660;141847;2019-03-27 17:20;2019-03-22 03:00:14
124245660;141847;2019-03-27 17:50;2019-03-22 03:00:14
124245660;141847;2019-03-27 18:05;2019-03-22 03:00:14
124245660;141847;2019-03-27 18:20;2019-03-22 03:00:14
124245660;141847;2019-03-27 18:35;2019-03-22 03:00:14
124245660;141847;2019-03-27 19:20;2019-03-22 03:00:14
124245660;141847;2019-03-28 07:05;2019-03-22 03:00:14
124245660;141847;2019-03-28 07:20;2019-03-22 03:00:14
124245660;141847;2019-03-28 07:35;2019-03-22 03:00:14
124245660;141847;2019-03-28 07:50;2019-03-22 03:00:14
124245660;141847;2019-03-28 08:20;2019-03-22 03:00:14
124245660;141847;2019-03-28 08:35;2019-03-22 03:00:14
124245660;141847;2019-03-28 08:50;2019-03-22 03:00:14
124245660;141847;2019-03-28 09:05;2019-03-22 03:00:14
124245660;141847;2019-03-28 10:40;2019-03-22 03:00:14
124245660;141847;2019-03-28 10:55;2019-03-22 03:00:14
124245660;141847;2019-03-28 11:10;2019-03-22 03:00:14
124245660;141847;2019-03-28 11:25;2019-03-22 03:00:14
124245660;141847;2019-03-28 11:40;2019-03-22 03:00:14
124245660;141847;2019-03-28 11:55;2019-03-22 03:00:14
124245660;141847;2019-03-28 12:10;2019-03-22 03:00:14
124245660;141847;2019-03-28 12:25;2019-03-22 03:00:14
124245660;141847;2019-03-28 12:40;2019-03-22 03:00:14
124245660;141857;2019-03-22 16:40;2019-03-22 03:00:14
124245660;141857;2019-03-26 14:30;2019-03-22 03:00:14
124245660;141857;2019-03-27 07:05;2019-03-22 03:00:14
124245660;141857;2019-03-27 07:20;2019-03-22 03:00:14
124245660;141857;2019-03-27 07:35;2019-03-22 03:00:14
124245660;141857;2019-03-27 10:30;2019-03-22 03:00:14
124245660;141857;2019-03-27 10:45;2019-03-22 03:00:14
